Date,Open,High,Low,Close,Adj Close,Volume
1980-03-17,0.296296,0.370370,0.296296,0.296296,0.251910,5400
1980-03-18,0.296296,0.370370,0.296296,0.296296,0.251910,4000
1980-03-19,0.296296,0.370370,0.296296,0.296296,0.251910,8500
1980-03-20,0.296296,0.370370,0.296296,0.296296,0.251910,13500
1980-03-21,0.296296,0.370370,0.296296,0.296296,0.251910,5800
1980-03-24,0.296296,0.370370,0.296296,0.296296,0.251910,4000
1980-03-25,0.296296,0.370370,0.296296,0.296296,0.251910,18900
1980-03-26,0.314815,0.388889,0.314815,0.314815,0.267654,1300
1980-03-27,0.314815,0.370370,0.296296,0.296296,0.251910,16600
1980-03-28,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-03-31,0.296296,0.370370,0.296296,0.296296,0.251910,20200
1980-04-01,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-04-02,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-04-03,0.296296,0.370370,0.296296,0.296296,0.251910,7200
1980-04-07,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-04-08,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-04-09,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-04-10,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-04-11,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-04-14,0.296296,0.333333,0.259259,0.259259,0.220421,17500
1980-04-15,0.259259,0.333333,0.259259,0.259259,0.220421,1800
1980-04-16,0.259259,0.333333,0.259259,0.259259,0.220421,400
1980-04-17,0.259259,0.259259,0.259259,0.259259,0.220421,0
1980-04-18,0.259259,0.259259,0.259259,0.259259,0.220421,0
1980-04-21,0.259259,0.259259,0.259259,0.259259,0.220421,0
1980-04-22,0.259259,0.259259,0.259259,0.259259,0.220421,0
1980-04-23,0.277778,0.351852,0.277778,0.277778,0.236166,4500
1980-04-24,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-04-25,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-04-28,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-04-29,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-04-30,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-05-01,0.277778,0.351852,0.277778,0.277778,0.236166,400
1980-05-02,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-05-05,0.296296,0.370370,0.296296,0.296296,0.251910,9900
1980-05-06,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-07,0.296296,0.370370,0.296296,0.296296,0.251910,1800
1980-05-08,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-09,0.296296,0.370370,0.296296,0.296296,0.251910,6700
1980-05-12,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-13,0.296296,0.370370,0.296296,0.296296,0.251910,7200
1980-05-14,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-15,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-16,0.296296,0.370370,0.296296,0.296296,0.251910,1300
1980-05-19,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-20,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-21,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-22,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-23,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-27,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-28,0.296296,0.370370,0.296296,0.296296,0.251910,2700
1980-05-29,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-05-30,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-06-02,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-06-03,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-06-04,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-06-05,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-06-06,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-06-09,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-06-10,0.296296,0.296296,0.296296,0.296296,0.251910,0
1980-06-11,0.296296,0.351852,0.277778,0.277778,0.236166,8100
1980-06-12,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-06-13,0.277778,0.351852,0.277778,0.277778,0.236166,400
1980-06-16,0.277778,0.351852,0.277778,0.277778,0.236166,1300
1980-06-17,0.277778,0.351852,0.277778,0.277778,0.236166,7200
1980-06-18,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-06-19,0.277778,0.351852,0.277778,0.277778,0.236166,1300
1980-06-20,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-06-23,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-06-24,0.277778,0.351852,0.277778,0.277778,0.236166,1300
1980-06-25,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-06-26,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-06-27,0.277778,0.351852,0.277778,0.277778,0.236166,400
1980-06-30,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-07-01,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-07-02,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-07-03,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-07-07,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-07-08,0.277778,0.277778,0.277778,0.277778,0.236166,0
1980-07-09,0.277778,0.277778,0.277778,0.277778,0.236166,0
